"";"Date";"Ticker";"AdjClose";"Volume";"CompoundedReturn";"Mkt.RF";"SMB";"HML";"RF";"Rm"
"21730";2016-07-01;"STZ";161,680481;22074700;-0,00466638240883732;3,95;2,64;-1,13;0,02;3,97
"21731";2016-07-01;"SWK";118,034622;18936200;0,0900487609760452;3,95;2,64;-1,13;0,02;3,97
"21732";2016-07-01;"SYK";113,747032;30962700;-0,0267567791921;3,95;2,64;-1,13;0,02;3,97
"21733";2016-07-01;"L";40,943836;13599300;0,00582385603023949;3,95;2,64;-1,13;0,02;3,97
"21734";2016-07-01;"LB";68,281334;36522300;0,104872956110601;3,95;2,64;-1,13;0,02;3,97
"21735";2016-07-01;"LH";139,559998;16183100;0,0688853515728889;3,95;2,64;-1,13;0,02;3,97
"21736";2016-07-01;"LLL";147,09584;9809700;0,0331220496459563;3,95;2,64;-1,13;0,02;3,97
"21737";2016-07-01;"LLTC";59,990002;70730000;0,254080670638845;3,95;2,64;-1,13;0,02;3,97
"21738";2016-07-01;"HOT";78,059998;23659400;0,054088587542295;3,95;2,64;-1,13;0,02;3,97
"21739";2016-07-01;"HRL";35,721031;50009300;0,0202846489134147;3,95;2,64;-1,13;0,02;3,97
"21740";2016-07-01;"HSIC";90,489998;10864000;0,0233673329931197;3,95;2,64;-1,13;0,02;3,97
"21741";2016-07-01;"HST";16,382454;219812600;0,103808812137985;3,95;2,64;-1,13;0,02;3,97
"21742";2016-07-01;"HSY";106,23143;37767400;-0,0243489342292129;3,95;2,64;-1,13;0,02;3,97
"21743";2016-07-01;"HUM";170,518875;73418600;-0,0399626408263885;3,95;2,64;-1,13;0,02;3,97
"21744";2016-07-01;"IBM";150,439316;69408600;0,0566092620616185;3,95;2,64;-1,13;0,02;3,97
"21745";2016-07-01;"ICE";51,097847;9090400;0,0481307686996968;3,95;2,64;-1,13;0,02;3,97
"21746";2016-07-01;"IEP";43,909077;1533500;-0,00948924114875949;3,95;2,64;-1,13;0,02;3,97
"21747";2016-07-01;"RL";94,360802;17473900;0,0960118888252648;3,95;2,64;-1,13;0,02;3,97
"21748";2016-07-01;"ROK";110,411217;16049400;-0,00366454383005976;3,95;2,64;-1,13;0,02;3,97
"21749";2016-07-01;"ROP";168,161407;17159100;-0,00117329660025334;3,95;2,64;-1,13;0,02;3,97
"21750";2016-07-01;"ROST";60,797207;46993400;0,0893085282165877;3,95;2,64;-1,13;0,02;3,97
"21751";2016-07-01;"RSG";49,364285;24415300;0,00506988712508161;3,95;2,64;-1,13;0,02;3,97
"21752";2016-07-01;"RTN";134,240479;39692300;0,0259925160809997;3,95;2,64;-1,13;0,02;3,97
"21753";2016-07-01;"S";6,14;580310100;0,304102802664108;3,95;2,64;-1,13;0,02;3,97
"21754";2016-07-01;"SBUX";56,227329;203675300;0,0161504337436025;3,95;2,64;-1,13;0,02;3,97
"21755";2016-07-01;"SCHW";28,022282;192797500;0,115893599095791;3,95;2,64;-1,13;0,02;3,97
"21756";2016-07-01;"SE";NA;NA;NA;3,95;2,64;-1,13;0,02;3,97
"21757";2016-07-01;"SHW";294,317169;15659200;0,0204255884307747;3,95;2,64;-1,13;0,02;3,97
"21758";2016-07-01;"SIRI";4,336545;1152729300;0,105613565275416;3,95;2,64;-1,13;0,02;3,97
"21759";2016-07-01;"SJM";147,743271;18210500;0,01141674358378;3,95;2,64;-1,13;0,02;3,97
"21760";2016-07-01;"MGLN";68,470001;3626800;0,0402319460381504;3,95;2,64;-1,13;0,02;3,97
"21761";2016-07-01;"MHK";208,940002;9003100;0,0962870495211998;3,95;2,64;-1,13;0,02;3,97
"21762";2016-07-01;"MJN";89,199997;27905100;-0,0172274671912849;3,95;2,64;-1,13;0,02;3,97
"21763";2016-07-01;"MKC";98,437607;13726900;-0,0423191108408867;3,95;2,64;-1,13;0,02;3,97
"21764";2016-07-01;"MKL";948,75;554200;-0,00423872878412368;3,95;2,64;-1,13;0,02;3,97
"21765";2016-07-01;"MMC";63,279568;54955500;-0,0403900247086435;3,95;2,64;-1,13;0,02;3,97
"21766";2016-07-01;"MMM";171,076141;38573800;0,0183326813276379;3,95;2,64;-1,13;0,02;3,97
"21767";2016-07-01;"MNST";53,543335;17401100;-0,000497883863868509;3,95;2,64;-1,13;0,02;3,97
"21768";2016-07-01;"MO";63,446957;120763000;-0,00985999529463477;3,95;2,64;-1,13;0,02;3,97
"21769";2016-07-01;"MON";102,699165;76011400;0,031975190294232;3,95;2,64;-1,13;0,02;3,97
"21770";2016-07-01;"MOS";25,826143;103154400;0,0308411642983928;3,95;2,64;-1,13;0,02;3,97
"21771";2016-07-01;"MPC";37,401123;132112000;0,0369789881327582;3,95;2,64;-1,13;0,02;3,97
"21772";2016-07-01;"MRK";55,58466;161667100;0,0261918213754133;3,95;2,64;-1,13;0,02;3,97
"21773";2016-07-01;"MRO";13,317747;344953300;-0,0957099968818915;3,95;2,64;-1,13;0,02;3,97
"21774";2016-07-01;"MS";27,700859;298306700;0,100614905713444;3,95;2,64;-1,13;0,02;3,97
"21775";2016-07-01;"MSFT";54,473026;647351200;0,102267936792436;3,95;2,64;-1,13;0,02;3,97
"21776";2016-07-01;"MSI";66,789772;19773900;0,0564966417495407;3,95;2,64;-1,13;0,02;3,97
"21777";2016-07-01;"MTB";110,795425;17387600;-0,0315331895495916;3,95;2,64;-1,13;0,02;3,97
"21778";2016-07-01;"LLY";79,156807;74142000;0,0512363756774157;3,95;2,64;-1,13;0,02;3,97
"21779";2016-07-01;"LMT";241,675659;54435100;0,0182078064824038;3,95;2,64;-1,13;0,02;3,97
"21780";2016-07-01;"LNC";41,83456;49204300;0,119014585301525;3,95;2,64;-1,13;0,02;3,97
"21781";2016-07-01;"LNG";41,830002;48052000;0,107940481687696;3,95;2,64;-1,13;0,02;3,97
"21782";2016-07-01;"LOW";79,62352;86479200;0,0385308214327029;3,95;2,64;-1,13;0,02;3,97
"21783";2016-07-01;"LRCX";87,798279;42779400;0,0693366657563717;3,95;2,64;-1,13;0,02;3,97
"21784";2016-07-01;"LTRPA";23,67;10331600;0,0786354916759522;3,95;2,64;-1,13;0,02;3,97
"21785";2016-07-01;"LUV";36,468216;172792800;-0,0553423135665918;3,95;2,64;-1,13;0,02;3,97
"21786";2016-07-01;"LVS";46,715626;82603800;0,167859157868743;3,95;2,64;-1,13;0,02;3,97
"21787";2016-07-01;"LYB";70,220619;60695300;0,0112242506307201;3,95;2,64;-1,13;0,02;3,97
"21788";2016-07-01;"M";32,646431;111579600;0,0753837866160447;3,95;2,64;-1,13;0,02;3,97
"21789";2016-07-01;"MA";93,874809;100844600;0,0783817905477573;3,95;2,64;-1,13;0,02;3,97
"21790";2016-07-01;"MAC";82,549973;14395900;0,0441004822756064;3,95;2,64;-1,13;0,02;3,97
"21791";2016-07-01;"MAR";70,064323;57501600;0,0758903463513203;3,95;2,64;-1,13;0,02;3,97
"21792";2016-07-01;"MAS";35,671684;99572900;0,164714324337805;3,95;2,64;-1,13;0,02;3,97
"21793";2016-07-01;"MAT";31,306871;65420800;0,0646581718927379;3,95;2,64;-1,13;0,02;3,97
"21794";2016-07-01;"MCD";112,221893;109848700;-0,0152833067053404;3,95;2,64;-1,13;0,02;3,97
"21795";2016-07-01;"MCHP";53,79678;47107700;0,0917935961990817;3,95;2,64;-1,13;0,02;3,97
"21796";2016-07-01;"MCK";191,877487;25021800;0,043021639295393;3,95;2,64;-1,13;0,02;3,97
"21797";2016-07-01;"MCO";103,669838;19683100;0,123328625648023;3,95;2,64;-1,13;0,02;3,97
"21798";2016-07-01;"MDLZ";42,541435;148001700;-0,0300804635416587;3,95;2,64;-1,13;0,02;3,97
"21799";2016-07-01;"MET";35,85178;156522100;0,0705151235563037;3,95;2,64;-1,13;0,02;3,97
"21800";2016-07-01;"JNJ";119,651421;131940500;0,0318852081740735;3,95;2,64;-1,13;0,02;3,97
"21801";2016-07-01;"JNPR";22,041351;64289300;0,00885360092486565;3,95;2,64;-1,13;0,02;3,97
"21802";2016-07-01;"JPM";60,983379;283798300;0,0290242982885829;3,95;2,64;-1,13;0,02;3,97
"21803";2016-07-01;"JWN";41,855942;60381500;0,150502298705475;3,95;2,64;-1,13;0,02;3,97
"21804";2016-07-01;"K";78,530045;65306000;0,0128987165924697;3,95;2,64;-1,13;0,02;3,97
"21805";2016-07-01;"KEY";11,261744;341423100;0,0571583720535052;3,95;2,64;-1,13;0,02;3,97
"21806";2016-07-01;"KIM";28,924852;50311700;0,0226852924822549;3,95;2,64;-1,13;0,02;3,97
"21807";2016-07-01;"KLAC";72,413498;18974300;0,0330321366580479;3,95;2,64;-1,13;0,02;3,97
"21808";2016-07-01;"KMB";122,616325;34891800;-0,0523205298286218;3,95;2,64;-1,13;0,02;3,97
"21809";2016-07-01;"KMI";19,462858;389220900;0,0825051479725971;3,95;2,64;-1,13;0,02;3,97
"21810";2016-07-01;"KMX";58,259998;46454200;0,172483381934952;3,95;2,64;-1,13;0,02;3,97
"21811";2016-07-01;"KO";41,154232;235930600;-0,0305849142363965;3,95;2,64;-1,13;0,02;3,97
"21812";2016-07-01;"KR";33,164593;146440300;-0,0732930817546973;3,95;2,64;-1,13;0,02;3,97
"21813";2016-07-01;"KSS";38,284119;64475400;0,105608984321595;3,95;2,64;-1,13;0,02;3,97
"21814";2016-07-01;"KSU";93,78006;26880900;0,0682470460574187;3,95;2,64;-1,13;0,02;3,97
"21815";2016-07-01;"NOC";211,162918;23378700;-0,0215359877710322;3,95;2,64;-1,13;0,02;3,97
"21816";2016-07-01;"NOV";32,025555;82215100;-0,038018961291086;3,95;2,64;-1,13;0,02;3,97
"21817";2016-07-01;"NOW";74,919998;31476500;0,120723764277876;3,95;2,64;-1,13;0,02;3,97
"21818";2016-07-01;"MU";13,74;612699700;-0,00145454571099446;3,95;2,64;-1,13;0,02;3,97
"21819";2016-07-01;"MXIM";38,706444;50306600;0,133321261435239;3,95;2,64;-1,13;0,02;3,97
"21820";2016-07-01;"MYL";46,790001;67943800;0,0789034872257375;3,95;2,64;-1,13;0,02;3,97
"21821";2016-07-01;"NBL";34,92136;55960600;-0,00419049993078247;3,95;2,64;-1,13;0,02;3,97
"21822";2016-07-01;"NEE";122,119545;38340700;-0,016313268163568;3,95;2,64;-1,13;0,02;3,97
"21823";2016-07-01;"NEM";43,44162;157217500;0,118261706249199;3,95;2,64;-1,13;0,02;3,97
"21824";2016-07-01;"NFLX";91,25;320071700;-0,00251740948603274;3,95;2,64;-1,13;0,02;3,97
"21825";2016-07-01;"NKE";54,256451;166759400;0,00833721004514132;3,95;2,64;-1,13;0,02;3,97
"21826";2016-07-01;"NLSN";50,341747;43803600;0,0357215187584639;3,95;2,64;-1,13;0,02;3,97
"21827";2016-07-01;"NLY";9,105589;208862900;0,0196162492550909;3,95;2,64;-1,13;0,02;3,97
"21828";2016-07-01;"NTRS";65,480568;26564300;0,0247436282628133;3,95;2,64;-1,13;0,02;3,97
"21829";2016-07-01;"IPG";21,842556;98874200;-0,00173313855945745;3,95;2,64;-1,13;0,02;3,97
"21830";2016-07-01;"ILMN";166,350006;23637300;0,169740971613131;3,95;2,64;-1,13;0,02;3,97
"21831";2016-07-01;"NSC";86,397652;32007000;0,0531828051284826;3,95;2,64;-1,13;0,02;3,97
"21832";2016-07-01;"ITW";111,4132;28927900;0,108064186471921;3,95;2,64;-1,13;0,02;3,97
"21833";2016-07-01;"IVZ";26,799416;84504300;0,133237527483567;3,95;2,64;-1,13;0,02;3,97
"21834";2016-07-01;"ISRG";231,919998;19804800;0,0506308402450832;3,95;2,64;-1,13;0,02;3,97
"21835";2016-07-01;"ITT";31,045633;12769400;-0,00506156990058138;3,95;2,64;-1,13;0,02;3,97
"21836";2016-07-01;"INTC";33,1688;529577000;0,0609114912439468;3,95;2,64;-1,13;0,02;3,97
"21837";2016-07-01;"INTU";108,615379;26609400;-0,00557061631940758;3,95;2,64;-1,13;0,02;3,97
"21838";2016-07-01;"JBHT";81,723;18391900;0,0268212733736286;3,95;2,64;-1,13;0,02;3,97
"21839";2016-07-01;"JCI";40,567451;66946800;0,0737939746868408;3,95;2,64;-1,13;0,02;3,97
"21840";2016-07-01;"IP";43,007599;50181300;0,0778258882846252;3,95;2,64;-1,13;0,02;3,97
"21841";2016-08-01;"AMAT";29,320919;293169400;0,126661172956371;0,5;1,17;3,34;0,02;0,52
"21842";2016-08-01;"AME";48,201187;40536100;0,0359195283341145;0,5;1,17;3,34;0,02;0,52
"21843";2016-08-01;"AMG";141,153748;9248500;-0,032755810372457;0,5;1,17;3,34;0,02;0,52
"21844";2016-08-01;"ADBE";102,309998;37640700;0,0444695042627599;0,5;1,17;3,34;0,02;0,52
"21845";2016-08-01;"ADI";60,151283;47567700;-0,0200971734928741;0,5;1,17;3,34;0,02;0,52
"21846";2016-08-01;"ADM";41,525715;56426200;-0,0297184647964288;0,5;1,17;3,34;0,02;0,52
"21847";2016-08-01;"AEP";60,700157;51353100;-0,0706951044446296;0,5;1,17;3,34;0,02;0,52
"21848";2016-08-01;"AET";114,783173;40640800;0,0185918135303966;0,5;1,17;3,34;0,02;0,52
"21849";2016-08-01;"AFL";34,220417;75941800;0,0259471872931134;0,5;1,17;3,34;0,02;0,52
"21850";2016-08-01;"AGN";230,506073;71036900;-0,075565600644695;0,5;1,17;3,34;0,02;0,52
"21851";2016-08-01;"AIG";57,663483;112792700;0,0944080953615409;0,5;1,17;3,34;0,02;0,52
"21852";2016-08-01;"AKAM";54,900002;41602300;0,0829461854317639;0,5;1,17;3,34;0,02;0,52
"21853";2016-08-01;"ALL";66,849449;35417300;0,00917746734511038;0,5;1,17;3,34;0,02;0,52
"21854";2016-08-01;"ALXN";125,860001;30537300;-0,0215366724156931;0,5;1,17;3,34;0,02;0,52
"21855";2016-08-01;"F";11,680269;726421300;0,00615454679095251;0,5;1,17;3,34;0,02;0,52
"21856";2016-08-01;"ADP";86,355461;33646100;0,00962181856909616;0,5;1,17;3,34;0,02;0,52
"21857";2016-08-01;"ADS";201,796402;19103400;-0,124138957600787;0,5;1,17;3,34;0,02;0,52
"21858";2016-08-01;"ADSK";67,400002;44749100;0,125509407634203;0,5;1,17;3,34;0,02;0,52
"21859";2016-08-01;"AEE";46,70929;30589300;-0,0593146682772914;0,5;1,17;3,34;0,02;0,52
"21860";2016-08-01;"AMP";96,598236;16901200;0,0532321723179665;0,5;1,17;3,34;0,02;0,52
"21861";2016-08-01;"AMT";109,425461;36875300;-0,0208605262432355;0,5;1,17;3,34;0,02;0,52
"21862";2016-08-01;"AMZN";769,159973;49981900;0,0135475611376261;0,5;1,17;3,34;0,02;0,52
"21863";2016-08-01;"ANDV";72,125168;51447200;-0,00963274004361914;0,5;1,17;3,34;0,02;0,52
"21864";2016-08-01;"APA";48,255619;70210700;-0,05026155806818;0,5;1,17;3,34;0,02;0,52
"21865";2016-08-01;"APC";52,942585;92444900;-0,0196300669991749;0,5;1,17;3,34;0,02;0,52
"21866";2016-08-01;"APD";137,655853;20942200;0,0406560137194862;0,5;1,17;3,34;0,02;0,52
"21867";2016-08-01;"APH";61,357288;22752300;0,0458095317021421;0,5;1,17;3,34;0,02;0,52
"21868";2016-08-01;"ATVI";40,907356;193582800;0,0296843924312462;0,5;1,17;3,34;0,02;0,52
"21869";2016-08-01;"FAST";41,341431;38265000;0,0155817709946651;0,5;1,17;3,34;0,02;0,52
"21870";2016-08-01;"FB";126,120003;365460600;0,017436264792928;0,5;1,17;3,34;0,02;0,52
"21871";2016-08-01;"FDX";162,405258;22895200;0,0185423442665238;0,5;1,17;3,34;0,02;0,52
"21872";2016-08-01;"AMGN";162,143356;64595100;-0,0115176774438872;0,5;1,17;3,34;0,02;0,52
"21873";2016-08-01;"A";46,207718;45177500;-0,0237681300645542;0,5;1,17;3,34;0,02;0,52
"21874";2016-08-01;"AAL";35,723194;181365300;0,0222849582870714;0,5;1,17;3,34;0,02;0,52
"21875";2016-08-01;"AAP";156,846039;25962500;-0,0763113661686798;0,5;1,17;3,34;0,02;0,52
"21876";2016-08-01;"AAPL";102,908112;630128500;0,0179739152599492;0,5;1,17;3,34;0,02;0,52
"21877";2016-08-01;"ABBV";60,218185;150171800;-0,0239488020264389;0,5;1,17;3,34;0,02;0,52
"21878";2016-08-01;"ABC";84,405136;43843500;0,0206791226839265;0,5;1,17;3,34;0,02;0,52
"21879";2016-08-01;"ABT";40,419041;227282000;-0,0568048270866113;0,5;1,17;3,34;0,02;0,52
"21880";2016-08-01;"ACIW";19,1;9403700;-0,0364984751783179;0,5;1,17;3,34;0,02;0,52
"21881";2016-08-01;"EMC";92,199997;332129801;-4,90952382526581;0,5;1,17;3,34;0,02;0,52
"21882";2016-08-01;"EMN";64,982689;27131300;0,0399692694579565;0,5;1,17;3,34;0,02;0,52
"21883";2016-08-01;"EMR";49,759933;84942800;-0,0593285315504817;0,5;1,17;3,34;0,02;0,52
"21884";2016-08-01;"EOG";87,455635;70931600;0,0818049245544961;0,5;1,17;3,34;0,02;0,52
"21885";2016-08-01;"EPD";24,097803;112333600;-0,0616266737669533;0,5;1,17;3,34;0,02;0,52
"21886";2016-08-01;"EQIX";356,074677;11427500;-0,0113822375271759;0,5;1,17;3,34;0,02;0,52
"21887";2016-08-01;"EQR";61,361435;46720900;-0,0469754401069276;0,5;1,17;3,34;0,02;0,52
"21888";2016-08-01;"EQT";71,252258;36294200;-0,0188423184033448;0,5;1,17;3,34;0,02;0,52
"21889";2016-08-01;"ESRX";72,699997;86695700;-0,0453126257352121;0,5;1,17;3,34;0,02;0,52
"21890";2016-08-01;"ETP";22,985456;21311000;0,0246251504658948;0,5;1,17;3,34;0,02;0,52
"21891";2016-08-01;"ETR";72,160568;24130900;-0,039982762148461;0,5;1,17;3,34;0,02;0,52
"21892";2016-08-01;"EXC";31,892412;115563100;-0,092096501064832;0,5;1,17;3,34;0,02;0,52
"21893";2016-08-01;"EXPE";107,383812;38885800;-0,0667297645425569;0,5;1,17;3,34;0,02;0,52
"21894";2016-08-01;"EXR";75,14225;25819300;-0,0657015955896227;0,5;1,17;3,34;0,02;0,52
"21895";2016-08-01;"C";46,711197;369740000;0,0895267231084267;0,5;1,17;3,34;0,02;0,52
"21896";2016-08-01;"CA";32,103477;45373200;-0,0215876413503335;0,5;1,17;3,34;0,02;0,52
"21897";2016-08-01;"CAG";35,021915;52856400;0,00369702928974602;0,5;1,17;3,34;0,02;0,52
"21898";2016-08-01;"CAH";75,580475;41110200;-0,0481503417014775;0,5;1,17;3,34;0,02;0,52
"21899";2016-08-01;"CAM";NA;NA;NA;0,5;1,17;3,34;0,02;0,52
"21900";2016-08-01;"CAT";78,493469;74505900;-0,000248410195460735;0,5;1,17;3,34;0,02;0,52
"21901";2016-08-01;"CBG";29,889999;45007800;0,0493757471181162;0,5;1,17;3,34;0,02;0,52
"21902";2016-08-01;"CBS";49,941219;73083100;-0,023051906443821;0,5;1,17;3,34;0,02;0,52
"21903";2016-08-01;"CCE";36,815212;48174300;0,0295613837864415;0,5;1,17;3,34;0,02;0,52
"21904";2016-08-01;"CCI";88,494179;36163000;-0,0235674359595963;0,5;1,17;3,34;0,02;0,52
"21905";2016-08-01;"CCL";45,647945;92695800;0,0228531180144862;0,5;1,17;3,34;0,02;0,52
"21906";2016-08-01;"CE";62,654907;21941100;0,0213198594442181;0,5;1,17;3,34;0,02;0,52
"21907";2016-08-01;"CELG";106,739998;92486100;-0,049797928215094;0,5;1,17;3,34;0,02;0,52
"21908";2016-08-01;"CERN";64,540001;47677700;0,0338802120235977;0,5;1,17;3,34;0,02;0,52
"21909";2016-08-01;"CF";24,240561;166016700;0,052103267911169;0,5;1,17;3,34;0,02;0,52
"21910";2016-08-01;"CHD";48,180309;15016200;0,0119398710642029;0,5;1,17;3,34;0,02;0,52
"21911";2016-08-01;"CHRW";66,628349;26012200;-0,00287697350471383;0,5;1,17;3,34;0,02;0,52
"21912";2016-08-01;"CHTR";257,209991;32874000;0,0908606885660568;0,5;1,17;3,34;0,02;0,52
"21913";2016-08-01;"CI";128,196381;31127800;-0,00544288874113885;0,5;1,17;3,34;0,02;0,52
"21914";2016-08-01;"CIT";35,966972;38602200;0,0649725912589574;0,5;1,17;3,34;0,02;0,52
"21915";2016-08-01;"CL";71,93956;50097400;0,00403431221949546;0,5;1,17;3,34;0,02;0,52
"21916";2016-08-01;"CLR";47,959999;66809700;0,0850419796278916;0,5;1,17;3,34;0,02;0,52
"21917";2016-08-01;"CLX";126,14563;17508800;0,00570665126794712;0,5;1,17;3,34;0,02;0,52
"21918";2016-08-01;"CMCSA";31,405678;158202500;-0,0215649122201556;0,5;1,17;3,34;0,02;0,52
"21919";2016-08-01;"CME";99,385475;25488800;0,0580437206916784;0,5;1,17;3,34;0,02;0,52
"21920";2016-08-01;"CMG";413,730011;21754600;-0,0244962327209635;0,5;1,17;3,34;0,02;0,52
"21921";2016-08-01;"CMI";119,625389;27374200;0,0228692427941271;0,5;1,17;3,34;0,02;0,52
"21922";2016-08-01;"CNO";15,776673;59894500;-0,0666517991589717;0,5;1,17;3,34;0,02;0,52
"21923";2016-08-01;"CNP";20,923506;118819300;-0,0625337534528798;0,5;1,17;3,34;0,02;0,52
"21924";2016-08-01;"CNX";15,2;96950000;-0,060624621816435;0,5;1,17;3,34;0,02;0,52
"21925";2016-08-01;"COF";69,163635;63376200;0,065208782792193;0,5;1,17;3,34;0,02;0,52
"21926";2016-08-01;"COH";38,18;96101700;-0,121443193657916;0,5;1,17;3,34;0,02;0,52
"21927";2016-08-01;"COL";81,845322;14153000;-0,0110513168664879;0,5;1,17;3,34;0,02;0,52
"21928";2016-08-01;"COP";39,698647;163346200;0,0115845652178281;0,5;1,17;3,34;0,02;0,52
"21929";2016-08-01;"COST";152,6819;34012900;-0,0311587820883252;0,5;1,17;3,34;0,02;0,52
"21930";2016-08-01;"CPB";57,839951;32847100;-0,0205772000901083;0,5;1,17;3,34;0,02;0,52
"21931";2016-08-01;"CRM";79,419998;107451300;-0,0295270797629863;0,5;1,17;3,34;0,02;0,52
"21932";2016-08-01;"CSCO";29,644762;545109400;0,0384399801942665;0,5;1,17;3,34;0,02;0,52
"21933";2016-08-01;"CSX";27,419102;107443800;-0,0017662943086223;0,5;1,17;3,34;0,02;0,52
"21934";2016-08-01;"CTL";23,17819;102009200;-0,123044941375355;0,5;1,17;3,34;0,02;0,52
"21935";2016-08-01;"CTSH";56,930523;90529500;-0,000870156078831563;0,5;1,17;3,34;0,02;0,52
"21936";2016-08-01;"CTXS";69,437805;31075200;-0,0218917057105621;0,5;1,17;3,34;0,02;0,52
"21937";2016-08-01;"CVS";90,042915;107299600;0,0117041116331214;0,5;1,17;3,34;0,02;0,52
"21938";2016-08-01;"CVX";93,844841;132555300;-0,0187141859159885;0,5;1,17;3,34;0,02;0,52
"21939";2016-08-01;"CXO";129,199997;38412300;0,0394684227838979;0,5;1,17;3,34;0,02;0,52
"21940";2016-08-01;"D";69,301567;74660300;-0,0507400304955326;0,5;1,17;3,34;0,02;0,52
"21941";2016-08-01;"DAL";35,432423;220452800;-0,0529925266809492;0,5;1,17;3,34;0,02;0,52
"21942";2016-08-01;"DD";69,599998;46688826;0,00619732490651792;0,5;1,17;3,34;0,02;0,52
"21943";2016-08-01;"DE";81,54847;93723200;0,0843591848881973;0,5;1,17;3,34;0,02;0,52
"21944";2016-08-01;"DFS";57,898438;50044700;0,0541043185262149;0,5;1,17;3,34;0,02;0,52
"21945";2016-08-01;"DG";71,723953;107137600;-0,255076062186571;0,5;1,17;3,34;0,02;0,52
"21946";2016-08-01;"DGX";80,148712;23165700;-0,0369294902573669;0,5;1,17;3,34;0,02;0,52
"21947";2016-08-01;"DHR";80,497711;49080600;0,38030855451077;0,5;1,17;3,34;0,02;0,52
"21948";2016-08-01;"DIS";92,302879;186488400;-0,0084127976678765;0,5;1,17;3,34;0,02;0,52
"21949";2016-08-01;"DISCA";25,51;72813400;0,0166011717753891;0,5;1,17;3,34;0,02;0,52
"21950";2016-08-01;"DLTR";82,699997;63568900;-0,152144915883537;0,5;1,17;3,34;0,02;0,52
"21951";2016-08-01;"DOV";69,80101;21247300;0,0148687198562492;0,5;1,17;3,34;0,02;0,52
"21952";2016-08-01;"DOW";51,099998;6057096;-0,0490696908532557;0,5;1,17;3,34;0,02;0,52
"21953";2016-08-01;"DPS";89,873878;26227800;-0,0500599329084483;0,5;1,17;3,34;0,02;0,52
"21954";2016-08-01;"DTE";87,051552;22203600;-0,048533713990218;0,5;1,17;3,34;0,02;0,52
"21955";2016-08-01;"DUK";73,914871;69807700;-0,0718008170492954;0,5;1,17;3,34;0,02;0,52
"21956";2016-08-01;"DVA";64,629997;47873200;-0,182115292282622;0,5;1,17;3,34;0,02;0,52
"21957";2016-08-01;"DVN";42,848976;148621100;0,123917672056852;0,5;1,17;3,34;0,02;0,52
"21958";2016-08-01;"EBAY";32,16;192425200;0,0315882233082179;0,5;1,17;3,34;0,02;0,52
"21959";2016-08-01;"ECL";120,544563;18951000;0,0386909830503299;0,5;1,17;3,34;0,02;0,52
"21960";2016-08-01;"EFX";129,212982;11160200;-0,00423670814803945;0,5;1,17;3,34;0,02;0,52
"21961";2016-08-01;"EIX";68,917412;32287700;-0,0621119429522574;0,5;1,17;3,34;0,02;0,52
"21962";2016-08-01;"MRO";14,665145;407932300;0,0963760832061329;0,5;1,17;3,34;0,02;0,52
"21963";2016-08-01;"MS";31,124537;258584700;0,11653305562943;0,5;1,17;3,34;0,02;0,52
"21964";2016-08-01;"MSFT";55,22266;466729800;0,0136677329261383;0,5;1,17;3,34;0,02;0,52
"21965";2016-08-01;"MSI";74,115654;30760200;0,104076810004528;0,5;1,17;3,34;0,02;0,52
"21966";2016-08-01;"MTB";114,441544;17120800;0,0323786770300005;0,5;1,17;3,34;0,02;0,52
"21967";2016-08-01;"MU";16,49;529876300;0,182442849777305;0,5;1,17;3,34;0,02;0,52
"21968";2016-08-01;"MXIM";38,649494;44743600;-0,00147241470432435;0,5;1,17;3,34;0,02;0,52
"21969";2016-08-01;"MYL";42,360001;163931700;-0,099464981909831;0,5;1,17;3,34;0,02;0,52
"21970";2016-08-01;"NBL";33,70908;91399600;-0,035331439106995;0,5;1,17;3,34;0,02;0,52
"21971";2016-08-01;"NEE";115,123077;43583200;-0,0589986511634004;0,5;1,17;3,34;0,02;0,52
"21972";2016-08-01;"NEM";37,754715;149548900;-0,140307599190153;0,5;1,17;3,34;0,02;0,52
"21973";2016-08-01;"NFLX";97,449997;182546100;0,0657364027059506;0,5;1,17;3,34;0,02;0,52
"21974";2016-08-01;"NKE";56,348499;180845100;0,0378337052479516;0,5;1,17;3,34;0,02;0,52
"21975";2016-08-01;"NLSN";49,799625;34055600;-0,010827239235939;0,5;1,17;3,34;0,02;0,52
"21976";2016-08-01;"NLY";8,910658;176174600;-0,0216403124550455;0,5;1,17;3,34;0,02;0,52
"21977";2016-08-01;"NOC";206,718002;17184600;-0,0212744034651813;0,5;1,17;3,34;0,02;0,52
"21978";2016-08-01;"NOV";33,203625;80397100;0,0361248788655875;0,5;1,17;3,34;0,02;0,52
"21979";2016-08-01;"NOW";72,669998;25469100;-0,0304922337738756;0,5;1,17;3,34;0,02;0,52
"21980";2016-08-01;"NSC";90,362419;28134800;0,0448679624216597;0,5;1,17;3,34;0,02;0,52
"21981";2016-08-01;"NTRS";68,386948;18572000;0,0434285608371372;0,5;1,17;3,34;0,02;0,52
"21982";2016-08-01;"NUE";46,339569;50471000;-0,100525176139308;0,5;1,17;3,34;0,02;0,52
"21983";2016-08-01;"NVDA";60,860558;231295300;0,0716281202483779;0,5;1,17;3,34;0,02;0,52
