"","Roa","TobinsQ","Roe","PB_ratio","PE_ratio","BookValue_EquityPerShare","CarbonProductivity","WaterProductivity","WasteProductivity","EnergyProductivity","GreenScore","SustainableThemedCommitment","SustainabilityPayLink","AuditScore","Leverage","NetMargin","Assets","Beta","AlphaJensen","Year","Companies","Industry","FirmSize","LogTobinsQ"
"124",0.0054,0.19,0.0462,0.72,23.11,20.75,0.2,0.05,0.04,0.12,0.27,1,1,1,0,0.1134,2.102273e+12,1.30909571379084,-0.052070656773158,2013,42,4,28.3740402562584,-1.66073120682165
"125",0.0023,0.11,0.0171,0.81,45.81,21.31,0.03,0.02,0.01,0.02,0.38,1,1,1,0,0.045,2.104534e+12,-0.338205482717426,0.0513952596939613,2014,42,4,28.375115180883,-2.20727491318972
"126",0.0074,0.18,0.0623,0.74,12.34,22.66,0.04,0.02,0.02,0.03,0.4,1,1,1,0,0.1746,2.144316e+12,1.35096510702435,-0.00300278619390492,2015,42,4,28.3938417363363,-1.71479842809193
"127",0.0845,0.402231624652789,0.2643,4.67,16.89,15.58,0.18,0.05,0.16,0.1,0.34,1,1,1,0.9602,0.1319,2.5869e+10,0.901074369005005,0.0041070355407908,2013,43,5,23.9763111775847,-0.351569404528942
"128",0.0976,0.572760319107818,0.295,4.58,20.75,14.97,0.04,0.01,0.05,0.01,0.45,1,1,1,0.9367,0.1498,2.5917e+10,0.182898253064921,0.017150771552632,2014,43,5,23.9781649609913,-0.278692121381085
"129",0.0497,1.3815683963991,0.1495,2.48,11.37,16.15,0.02,0,0.01,0,0.37,1,1,1,0.4448,0.0936,2.0975e+10,1.02643558999929,0.0384019946663707,2015,43,5,23.7665970892997,0.124797813505807
"130",0.0520842749844104,2.2,-2.15614319173086,-114.27967393067,26.8363889461455,-1181.72091606448,0,0,0,0,0.12,0,0,0,-5.5679482563168,0.143348484036098,-233872957793.192,0.930643883984012,0.00252500869382091,2013,44,1,22.8113432698243,0.78845736036427
"131",0.0327999255003151,1.7,-0.659025851930605,-36.1747377605258,32.7164342519292,-3410.12487286091,0,0,0,0,0.1,0,0,0,0.142116992989631,0.112037768097745,309334022019.468,1.40918697869102,0.0382978463290442,2014,44,1,25.2620640952982,0.53062825106217
"132",-0.0412328907667921,1.23,0.768076290095099,50.881999962487,48.8725359537414,-2643.7059544218,0.07,0,0,0,0.17,0,0,0,3.09455856933772,0.143399111502387,-235566269031.037,0.662384608654229,-0.107897814514136,2015,44,1,23.3384909952138,0.207014169384326
"133",0.0095,0.33,0.0801,1.27,16.37,28.35,0,0,0,0,0.14,0,0,0,0,0.1635,1.8301e+11,0.756986331579164,0.0503664206014223,2013,45,4,25.9328066331036,-1.10866262452161
"134",0.0119,0.33,0.0937,1.23,13.54,30.15,0,0,0,0,0.1,0,0,0,0,0.2187,1.86814e+11,0.599122669853869,0.0343584911665558,2014,45,4,25.9533793063996,-1.10866262452161
"135",0.0106,0.3,0.0825,1.17,13.65,31.65,0.03,0,0,0,0.13,0,0,0,0,0.2014,2.09947e+11,1.06969122844609,0.00191558520322027,2015,45,4,26.0701209548581,-1.20397280432594
"136",0.0752172313829655,0.8,0.281367938880369,3.16853790005015,21.9063042558023,-7019.94014938649,0.6,0,0.72,0.68,0.5,1,0,1,1.37975077345156,0.332602976685872,527210973480.331,1.182652709968,-0.0457986513244133,2013,46,1,25.6476947549917,-0.22314355131421
"137",0.0715955472055187,0.54,0.151570424418977,-2.0403101287045,0.780259072412154,1466.70239040164,0.07,0.08,0.08,0.13,0.65,1,1,1,0.914115437487044,-0.0544638925811106,1037903187478.87,4.80291554618542,-0.00288303874351059,2014,46,1,25.9725911714511,-0.616186139423817
"138",0.141376849053705,0.7,-0.735499577705549,-55.5091432282052,-18.7378315831169,-4796.26361038739,0.11,0.09,0.06,0.13,0.68,1,1,1,-3.35226900090289,0.240376646860855,-32316206992.7096,-0.24993496176667,-0.0408058426730639,2015,46,1,24.1683812805213,-0.356674943938732
"139",0.1576,3.17940154282724,0.3841,6.57,73.74,26.92,0,0,0,0,0.06,0,0,0,0.6732,0.2221,5041100000,0.64269968954898,-0.0542781737064622,2013,47,5,22.340890149184,1.38909395366039
"140",0.0583,0.27991780108304,0.1572,6.44,15.54,24.3,0,0,0,0,0.12,0,0,0,0.7767,0.0872,5092600000,1.19337715594139,-0.00365563081700753,2014,47,5,22.3510543425931,-0.0784494891057236
"141",0.0272,5.61728396369154,0.0842,9.35,114.76,19.74,0.07,0,0,0,0.19,0,0,0,0.7887,0.0391,4942900000,0.166964775076408,0.0174499008700962,2015,47,5,22.3212180404374,1.70858888884325
"142",0.0792,1.77,0.1933,4.02,16.1,26.31,0.14,0.06,0.31,0.1,0.17,0,0,0,0.7412,0.1149,1.2035e+10,1.29583256868726,-0.0139607131845554,2013,48,5,23.2110849081814,0.570979546585738
"143",0.0828,1.45,0.221,4.84,21.27,26.27,0.04,0.03,0.01,0.02,0.38,1,1,0,1.9613,0.1356,1.8503e+10,1.25620193059443,-0.00329752313385588,2014,48,5,23.641198718046,0.371563556432483
"144",0.0254,1.63,0.0956,4.23,42.31,34.1,0.04,0.03,0.03,0.03,0.42,1,1,0,1.5033,0.0613,2.6046e+10,0.984880143141191,0.0508136029520012,2015,48,5,23.9831300424919,0.488580014818671
"145",0.1457,1.83,0.2237,3.36,15.91,16.66,0.48,0,0,0.65,0.33,0,0,0,0,0.2715,15909300000,2.19374069384868,-0.0181656264624492,2013,49,4,23.4901696808423,0.60431596685333
"146",0.1434,1.57,0.206,2.92,14.32,18.58,0.08,0,0,0,0.28,0,1,0,0,0.2762,16296800000,1.70144012988718,-0.0229043100711418,2014,49,4,23.5142346064676,0.451075619360217
"147",0.1168,0.78,0.1604,1.95,11.68,19.88,0.09,0,0,0,0.29,0,1,0,0,0.2493,16155500000,1.45791179104307,-0.0933556680923069,2015,49,4,23.5055263859142,-0.2484613592985
"148",0.132465782614547,3.83,2.57862613050005,125.987517754017,77.291108946088,-3767.55289156261,0.6,0.44,0,0.31,0.58,1,1,1,6.73595288246224,0.020039049814268,681184738508.25,1.09752053084175,0.0646744111487421,2013,50,2,25.3148333561761,1.34286480319255
"149",0.180369345621374,4.43,0.706407298154937,19.7593666420073,45.2145434686195,-4439.62821686242,0.09,0.13,0,0.06,0.58,1,1,1,1.13402387513487,0.202292721940825,98080775213.7697,0.465042911349906,0.0836421469540709,2014,50,2,23.7221007933378,1.48839958405704
"150",0.135014278052415,5.35,0.863329806657546,40.2046730986881,49.8271337161641,-5695.03224230349,0.1,0.14,0,0.09,0.62,1,1,1,2.35648636482448,0.156849544880015,274917457067.37,1.6210448712079,-0.057433016159797,2015,50,2,24.4511140979582,1.67709656090792
"151",0.0738737755430449,0.4,0.569881732294318,5.38423701385231,11.6553985314862,-2859.03319960051,0.36,0.41,0.47,0.21,0.26,0,0,0,3.7261408645719,0.392065835346543,278711208251.495,0.926717730217802,-0.00150639820837522,2013,51,2,25.5121640475344,-0.916290731874155
"152",0.161143159213999,0.58,-0.871742122394142,-71.4146661268556,-5.49071156007108,-381.846670129823,0.07,0.05,0.06,0.05,0.38,1,0,0,-2.67085048055385,0.328458183995265,-218567972314.662,1.04017990280804,0.00216546864499628,2014,51,2,23.3649407758771,-0.544727175441672
"153",-0.0486114294683596,0.55,0.338718603449518,19.1108207737106,47.8102164589927,-4800.97873605197,0.07,0.07,0.05,0.03,0.37,1,0,0,1.24675323876094,0.175802550214577,23997836632.3391,-0.000740277676649609,0.024646378310104,2015,51,2,24.7778939164027,-0.59783700075562
"154",0.0397,3.02037192533475,0.0625,1.34,22.45,40.52,0.75,0.61,0.14,0.75,0.71,1,1,1,0.2192,0.049,2.7934e+10,1.14319000406767,-0.0624235867227514,2013,52,3,24.05311042183,0.468756473690412
"155",0.0605,1.5405814971454,0.0948,1.39,19.57,42.86,0.1,0,0,0.07,0.39,1,1,1,0.2101,0.07,2.8827e+10,0.768182708092053,-0.0159894480741137,2014,52,3,24.0845782849097,0.819149584833707
"156",-0.0768,1.22978635974469,-0.1137,1.26,65.3142579091321,37.22,0.09,0.06,0.02,0.1,0.49,1,1,1,0.2387,0.0219496383947964,2.408e+10,0.717202179255005,-0.142919255155219,2015,52,3,23.904647457387,-0.108426204993565
"157",0.1688,5.06,0.2329,7.56,36.46,36.47,0.83,0.85,0.97,0.69,0.76,0,1,1,0.1346,0.2687,11863335000,1.44238833382165,-0.0804985511866046,2013,53,5,23.1967183882893,1.62136648329937
"158",0.2208,5,0.294,7.39,30.91,46.07,0.14,0.13,0.11,0.14,0.89,1,1,1,0.0538,0.3025,14316559000,-0.188926030194019,0.0981205513684281,2014,53,5,23.3846826763078,1.6094379124341
"159",0.1965,3.29,0.3211,5.96,18.48,42.86,0.14,0.11,0.14,0.13,0.79,1,0,1,0.6958,0.3295,19504800000,-0.134783736640367,0.0627092120962592,2015,53,5,23.6939264260714,1.19088756477728
"160",0.0058,-0.17,0.0584,1.05,17.73,31.68,0.26,0.41,0.4,0.15,0.53,1,1,1,0,0.1366,3.7431e+11,1.86055350680422,-0.0161471143309509,2013,54,4,26.6483501680374,-1.46551891915727
"161",0.0067,-0.07,0.0683,1.17,15.94,32.21,0.02,0.05,0.06,0.01,0.44,1,1,1,0,0.1589,3.85303e+11,0.652844640229152,0.0137913556960494,2014,54,4,26.6772958746889,-1.10185293012153
"162",0.0081,-0.1,0.0856,1.26,17.79,32.98,0.02,0.05,0.03,0.02,0.42,1,1,1,0,0.2009,3.9378e+11,1.35516369817556,-0.0323161310107568,2015,54,4,26.6990582146601,-0.953283083632222
"163",-0.0682750695566956,1.78094809918537,0.0905418835045305,12.3606062248152,62.5088867724528,6287.73480629304,0,0,0,0,0,0,0,0,0.982989328179634,-0.188252417382051,188733706402.107,1.32444743795333,-0.0466850619174821,2013,55,3,24.6114843415004,-0.0584852851229965
"164",0.150796299940104,-0.0395460685616791,0.32173614715414,-1.92114324374982,8.40539383670692,2608.25447742726,0,0,0,0,0.05,0,0,0,-0.83326923121575,0.439250018770782,446423048845.719,1.8033502237753,0.0267318407429897,2014,55,3,25.3474094328207,-1.19072651838927
"165",0.138515760435636,3.41607488730072,1.03483940465131,56.4859838422637,29.7878941152645,-4941.53217730705,0,0,0,0,0.05,0,0,0,3.23566759792095,-0.0272861157104698,446690556710.872,0.103212281667147,-0.0288878874281934,2015,55,3,23.2816816603263,1.10632105167098
"166",0.0142,0.26,0.1134,1.86,18.15,157.96,0.71,0,0,0.75,0.38,0,1,0,0.1867,0.288,2.19873e+11,2.38460458662695,-0.0226863332166272,2013,56,4,26.1163159438854,-1.34707364796661
"167",0.0145,0.26,0.1222,2.04,17.28,165.45,0.09,0,0,0,0.29,0,1,0,0.1804,0.2973,2.39808e+11,1.38794052466496,0.00198005322780325,2014,56,4,26.2031044401176,-1.34707364796661
"168",0.0144,0.25,0.1197,1.92,16.97,173.86,0.09,0,0,0.11,0.44,0,1,1,0.173,0.2934,2.25261e+11,1.70350898062467,-0.0230327587104582,2015,56,4,26.1405255668707,-1.38629436111989
"169",0.0559,1.28,0.3672,6.17,21.2,4.27,0.75,0.76,0.83,0.7,0.84,1,1,1,2.6523,0.048,7819800000,1.02525326214648,0.00425124386748094,2013,57,8,22.779924815729,0.246860077931526
"170",0.0649,1.59,0.4146,7.45,18.27,3.76,0.05,0.08,0.09,0.07,0.58,1,1,1,2.8979,0.0548,7.571e+09,1.16289291508256,0.0169655432782332,2014,57,8,22.7475909960676,0.46373401623214
"171",0.0367,1.57,0.2575,8.99,31.84,4.41,0.08,0.11,0.13,0.09,0.69,1,1,1,4.0392,0.0351,9.777e+09,1.17704036233459,0.0720208628010287,2015,57,8,23.0032985254699,0.451075619360217
"172",0.191966346464718,4.36,1.30934340251264,57.1719117030387,57.0364781627675,1683.70721242029,0,0,0,0,0,0,0,0,2.90857412831622,0.253060264950223,-416469367860.03,1.55986669632018,-0.0449688077928005,2013,58,5,21.7945018357846,1.47247205736094
"173",0.10714248523552,5.24,-0.0598976572377012,-4.58853455395208,45.1886351750547,314.585159020359,0,0,0,0,0.22,0,0,1,0.759232469644026,0.0435773269569808,3833526091.74275,2.58059295751386,0.00909892449873842,2014,58,5,20.7405225738791,1.65632149833295
"174",0.108391979406532,4.54,-0.547570664221253,-25.5426988112601,51.1659991759039,3063.47002327295,0.02,0,0,0,0.24,0,0,1,-0.948061299536118,0.45897071354361,352569772083.591,1.2822237010218,0.121632197995687,2015,58,5,23.5277043914553,1.51292701205326
"175",0.0695,2.3,0.177,5.61,30.02,9.18,0.34,0.49,0.28,0.18,0.49,1,1,1,0.6256,0.1564,3.8592e+10,1.57001197359689,-0.00348666047516508,2013,59,5,24.3763108380511,0.832909122935104
"176",0.0598,2.92,0.1319,6.04,34.02,8.94,0.06,0.08,0.06,0.02,0.54,1,1,1,0.4876,0.1262,3.3749e+10,0.818847427851776,0.00635790260156502,2014,59,5,24.2422166241964,1.07158361628019
"177",0.0485,3.73,0.1043,7.22,61.6,8.55,0.07,0.09,0.08,0.02,0.6,1,1,1,0.4591,0.0945,3.1748e+10,0.750997872369998,0.0478767223901859,2015,59,5,24.181095568175,1.31640823365572
"178",0.0425,0.69,0.0938,1.36,14.89,134969.18,0,0,0,0,0.02,0,0,0,0.0164,0.1069,4.84931e+11,0.937861669591678,-0.00848869935765637,2013,60,4,26.9072724497216,-0.371063681390832
